,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
160628,796593,2699649,Low,ED,DESTRUCT PROP,P172050466,1000 MCDONOGH ST,39.302049,-76.593485,2017-07-24
160640,796608,2630354,Low,SW,DESTRUCT PROP,P171811191,5300 CUTHBERT AV,39.347954,-76.682672,2017-06-30
160645,796613,2633228,Low,ND,DESTRUCT PROP,P171821003,3500 ROLAND AV,39.329685999999995,-76.632572,2017-07-01
160655,796624,2630137,Low,TRU,DESTRUCT PROP,P171810945,4100 WALRAD ST,39.280033,-76.683588,2017-06-30
160661,796632,2659222,Low,ED,DESTRUCT PROP,P171910629,2200 HOMEWOOD AV,39.315173,-76.60720699999999,2017-07-10
160714,796699,2682483,Low,NE,DESTRUCT PROP,P171990588,3000 EVERGREEN AV,39.353301,-76.560587,2017-07-18
160723,796708,2628711,Low,NE,DESTRUCT PROP,P171802774,3800 BONVIEW AV,39.314975,-76.563666,2017-06-29
160727,796712,2647942,Low,SD,DESTRUCT PROP,P171870482,3700 5TH ST,39.235545,-76.604477,2017-07-06
160728,796713,2646365,Low,SD,DESTRUCT PROP,P171862385,600 WYETH ST,39.282014000000004,-76.629535,2017-07-05
160749,796744,2654956,Low,SW,DESTRUCT PROP,P171891783,2600 WILKENS AV,39.27874,-76.656701,2017-07-08
160751,796746,2692804,Low,SD,DESTRUCT PROP,P172022077,3400 7TH ST,39.240035999999996,-76.598682,2017-07-21
160778,796785,2646077,Low,NE,DESTRUCT PROP,P171862058,3900 EIERMAN AV,39.330498999999996,-76.566727,2017-07-05
160785,796794,2651172,Low,ND,DESTRUCT PROP,P171880782,5000 LAWNDALE AV,39.353443,-76.62915100000001,2017-07-07
160810,796824,2636168,Low,SD,DESTRUCT PROP,P171830908,1600 PATAPSCO ST,39.271298,-76.61305899999999,2017-07-02
160897,796935,2770710,Low,WD,DESTRUCT PROP,P172300600,2700 BAKER ST,39.306124,-76.66099399999999,2017-08-18
160992,797064,2709483,Low,SE,DESTRUCT PROP,P172081588,300 HERRING CT,39.287557,-76.595083,2017-07-27
160997,797070,2712708,Low,TRU,DESTRUCT PROP,P172091814,1300 PENTRIDGE RD,39.347639,-76.595017,2017-07-28
161038,797123,2725731,Low,CD,DESTRUCT PROP,P172140527,1600 N CALVERT ST,39.307922999999995,-76.61358,2017-08-02
161076,797166,2672824,Low,SE,DESTRUCT PROP,P171952548,2100 LAMLEY ST,39.293447,-76.586952,2017-07-14
161077,797170,2735042,Low,SW,DESTRUCT PROP,P172171083,3000 ARUNAH AV,39.295141,-76.666862,2017-08-05
161078,797172,2705855,Low,NE,DESTRUCT PROP,P172070963,3200 NORTHWAY DR,39.361855,-76.54531,2017-07-26
161183,797309,2740058,Low,CD,DESTRUCT PROP,P172190904,600 W LAFAYETTE AV,39.300881,-76.632094,2017-08-07
161212,797351,2729005,Low,CD,DESTRUCT PROP,P172150945,500 ORCHARD ST,39.297664000000005,-76.62354599999999,2017-08-03
161216,797355,2756827,Low,SE,DESTRUCT PROP,P172250780,400 S LEHIGH ST,39.287895,-76.558122,2017-08-13
161220,797360,2745494,Low,ED,DESTRUCT PROP,P172210734,900 N BROADWAY,39.300748,-76.594537,2017-08-09
161288,797456,2715874,Low,WD,DESTRUCT PROP,P172102163,2300 HARLEM AV,39.296312,-76.65349499999999,2017-07-29
161331,797505,2709208,Low,SE,DESTRUCT PROP,P172081374,2300 E FAIRMOUNT AV,39.293027,-76.58449399999999,2017-07-27
161334,797509,2715325,Low,SE,DESTRUCT PROP,P172101563,400 LIGHT ST,39.283716999999996,-76.613225,2017-07-29
161339,797515,2743659,Low,CD,DESTRUCT PROP,P172201925,300 GUILFORD AV,39.292437,-76.61118,2017-08-08
161344,797520,2697275,Low,NW,DESTRUCT PROP,P172040671,2700 N LONGWOOD ST,39.317227,-76.668582,2017-07-23
161362,797542,2771776,Low,ND,DESTRUCT PROP,P172301825,100 BEECHDALE RD,39.353799,-76.63696800000001,2017-08-18
161365,797545,2754170,Low,ND,DESTRUCT PROP,P172240885,3000 GUILFORD AV,39.324754999999996,-76.613285,2017-08-12
161385,797570,2689755,Low,SE,DESTRUCT PROP,P172012053,600 S PATTERSON PARK AV,39.284936,-76.584251,2017-07-20
161392,797578,2715928,Low,NE,DESTRUCT PROP,P172102225,5400 KNELL AV,39.333415,-76.546616,2017-07-29
161404,797596,2732337,Low,SW,DESTRUCT PROP,P172161376,800 WICKLOW RD,39.295908000000004,-76.687828,2017-08-04
161411,797608,2754766,Low,NE,DESTRUCT PROP,P172241537,3200 NORTHWAY DR,39.361855,-76.54531,2017-08-12
161416,797615,2740077,Low,WD,DESTRUCT PROP,P172190922,2300 BRYANT AV,39.316798999999996,-76.648618,2017-08-07
161421,797620,2771601,Low,ND,DESTRUCT PROP,P172301621,3200 ST PAUL ST,39.326916,-76.616027,2017-08-18
161445,797652,2709923,Low,SD,DESTRUCT PROP,P172082081,500 E PATAPSCO AV,39.236714,-76.60361400000001,2017-07-27
161462,797672,2766243,Low,NE,DESTRUCT PROP,P172282109,3600 REXMERE RD,39.332099,-76.601968,2017-08-16
161493,797716,2710653,Low,NW,DESTRUCT PROP,P172082876,3100 PIEDMONT AV,39.316848,-76.67000300000001,2017-07-27
161505,797738,2683509,Low,NE,DESTRUCT PROP,P171991722,4400 RASPE AV,39.349022999999995,-76.533024,2017-07-18
161552,797795,2693484,Low,ED,DESTRUCT PROP,P172022835,1300 N EDEN ST,39.305142,-76.59957,2017-07-21
161555,797798,2679995,Low,ND,DESTRUCT PROP,P171980997,2400 ST PAUL ST,39.31653,-76.615316,2017-07-17
161572,797818,2684463,Low,NE,DESTRUCT PROP,P171992763,4400 POWELL AV,39.34632,-76.535589,2017-07-18
161609,797867,2712718,Low,SD,DESTRUCT PROP,P172091835,1400 WOODALL ST,39.272003999999995,-76.59816500000001,2017-07-28
161646,797913,2813781,Low,ED,DESTRUCT PROP,P172451459,900 N CENTRAL AV,39.300670000000004,-76.60025,2017-09-02
161671,797943,2772694,Low,NW,DESTRUCT PROP,P172302844,5100 WOOLVERTON AV,39.350992,-76.669749,2017-08-18
161677,797952,2807329,Low,ND,DESTRUCT PROP,P172430811,300 SOUTHWAY,39.331515,-76.612052,2017-08-31
161680,797955,2810147,Low,ED,DESTRUCT PROP,P172440606,2200 GREENMOUNT AV,39.314864,-76.609494,2017-09-01
161687,797962,2790986,Low,NW,DESTRUCT PROP,P172370819,4800 CORDELIA AV,39.342271999999994,-76.678214,2017-08-25
161718,798001,2773963,Low,CD,DESTRUCT PROP,P172311037,1500 ST PAUL ST,39.307686,-76.614728,2017-08-19
161730,798014,2794840,Low,NW,DESTRUCT PROP,P172381897,5400 REISTERSTOWN RD,39.346255,-76.68826899999999,2017-08-26
161740,798027,2782131,Low,WD,DESTRUCT PROP,P172340880,1000 WHEELER AV,39.300619,-76.655123,2017-08-22
161777,798069,2825696,Low,SD,DESTRUCT PROP,P172500814,1200 W HAMBURG ST,39.27925,-76.631176,2017-09-07
161794,798092,2767834,Low,ED,DESTRUCT PROP,P172290628,1800 N PORT ST,39.311436,-76.583764,2017-08-17
161798,798096,2804527,Low,SE,DESTRUCT PROP,P172420788,1700 ALICEANNA ST,39.28354,-76.59322,2017-08-30
161799,798097,2824474,Low,WD,DESTRUCT PROP,P172492251,2300 LAURETTA AV,39.294128,-76.653358,2017-09-06
161828,798131,2798925,Low,SD,DESTRUCT PROP,P172400497,700 REEDBIRD AV,39.246491,-76.618207,2017-08-28
161831,798135,2787863,Low,CD,DESTRUCT PROP,P172360726,1300 PENNSYLVANIA AV,39.300683,-76.631141,2017-08-24
161866,798176,2799499,Low,ED,DESTRUCT PROP,P172401147,1700 E 25TH ST,39.316027000000005,-76.593518,2017-08-28
161870,798183,2754829,Low,NE,DESTRUCT PROP,P172241609,3200 NORTHWAY DR,39.361855,-76.54531,2017-08-12
161992,798345,2792341,Low,SW,DESTRUCT PROP,P172372379,300 MILLINGTON AV,39.282121000000004,-76.657876,2017-08-25
161997,798351,2764834,Low,ED,DESTRUCT PROP,P172280536,600 E MADISON ST,39.298935,-76.606415,2017-08-16
162003,798358,2792498,Low,ED,DESTRUCT PROP,P172372547,1000 RUTLAND AV,39.302277000000004,-76.592442,2017-08-25
162035,798399,2825321,Low,NW,DESTRUCT PROP,P172500345,5700 NARCISSUS AV,39.352160999999995,-76.68724399999999,2017-09-07
162044,798412,2788191,Low,ED,DESTRUCT PROP,P172361054,500 N CAROLINE ST,39.296504,-76.597492,2017-08-24
162046,798414,2789180,Low,SD,DESTRUCT PROP,P172362145,1500 LIGHT ST,39.27263,-76.611723,2017-08-24
162104,798486,2810158,Low,SE,DESTRUCT PROP,P172440631,2900 O DONNELL ST,39.280357,-76.575238,2017-09-01
162213,798612,2776990,Low,CD,DESTRUCT PROP,P172321203,700 W CHERRY BLOSSOM WY,39.293153000000004,-76.629572,2017-08-20
162216,798617,2575435,Low,NE,DESTRUCT PROP,P171630418,2700 MONTEBELLO TE,39.344398,-76.57686600000001,2017-06-12
162226,798628,2756812,Low,CD,DESTRUCT PROP,P172250776,100 W FRANKLIN ST,39.295051,-76.617173,2017-08-13
162275,798692,2810904,Low,SW,DESTRUCT PROP,P172441478,100-S N CULVER ST,39.287848,-76.675531,2017-09-01
162277,798695,2808963,Low,SW,DESTRUCT PROP,P172432642,3700 GREENVALE RD,39.264478000000004,-76.676681,2017-08-31
162279,798697,2799725,Low,NE,DESTRUCT PROP,P172401383,4700 HARFORD RD,39.343465,-76.568488,2017-08-28
162292,798714,2779344,Low,SE,DESTRUCT PROP,P172330828,200 MASON CT,39.28886,-76.595938,2017-08-21
162296,798721,2804871,Low,SW,DESTRUCT PROP,P172421169,4000 CLIFTON AV,39.311928,-76.68405200000001,2017-08-30
162334,798772,2825468,Low,SD,DESTRUCT PROP,P172500520,1100 W CROSS ST,39.28135,-76.63051999999999,2017-09-07
162345,798785,2580383,Low,SD,DESTRUCT PROP,P171642871,CURTIS BAY ELEM MIDDLE,39.2267,-76.588303,2017-06-13
162405,798860,2806991,Low,ND,DESTRUCT PROP,P172430410,400 WINSTON AV,39.349792,-76.61346800000001,2017-08-31
162414,798877,2868071,Low,SE,DESTRUCT PROP,P172652128,700 BAYLIS ST,39.284185,-76.567929,2017-09-22
162437,798903,2877823,Low,ND,DESTRUCT PROP,P172690547,2500 N CHARLES ST,39.318269,-76.617016,2017-09-26
162536,799026,2842665,Low,NW,DESTRUCT PROP,P172561462,3600 FERNDALE AV,39.333709999999996,-76.70134399999999,2017-09-13
162560,799058,2812093,Low,WD,DESTRUCT PROP,P172442779,900 N CALHOUN ST,39.299054,-76.640117,2017-09-01
162632,799169,2831490,Low,NE,DESTRUCT PROP,P172520909,5600 MORAVIA RD,39.320287,-76.54782800000001,2017-09-09
162673,799224,2885268,Low,WD,DESTRUCT PROP,P172712544,2200 BLK PRESBURY ST,39.307625,-76.65314599999999,2017-09-28
162674,799225,2871029,Low,SW,DESTRUCT PROP,P172662127,100 MALLOW HILL RD,39.283565,-76.710598,2017-09-23
162691,799249,2833099,Low,NW,DESTRUCT PROP,P172522672,3200 DORITHAN RD,39.329915,-76.666528,2017-09-09
162743,799323,2836860,Low,SW,DESTRUCT PROP,P172540889,1700 WILMINGTON AV,39.266704,-76.65602700000001,2017-09-11
162753,799338,2888180,Low,NW,DESTRUCT PROP,P172722512,5200 ELMER AV,39.347943,-76.67859200000001,2017-09-29
162793,799396,2883605,Low,SE,DESTRUCT PROP,P172710644,800 S HIGHLAND AV,39.283396,-76.568804,2017-09-28
162808,799413,2828947,Low,NE,DESTRUCT PROP,P172511392,4000 BIDDISON LN,39.339012,-76.555076,2017-09-08
162839,799458,2861084,Low,ND,DESTRUCT PROP,P172630546,500 WINSTON AV,39.350103000000004,-76.609164,2017-09-20
162886,799527,2861658,Low,CD,DESTRUCT PROP,P172631254,600 LENNOX ST,39.311811999999996,-76.626451,2017-09-20
162908,799555,2931150,Low,ND,DESTRUCT PROP,P172880822,600 E 35TH ST,39.330868,-76.608018,2017-10-15
162914,799563,2890419,Low,NE,DESTRUCT PROP,P172731580,1600 HEATHFIELD RD,39.352306,-76.586221,2017-09-30
162928,799582,2887638,Low,TRU,DESTRUCT PROP,P172721896,1800 WINFORD RD,39.352536,-76.582898,2017-09-29
162947,799610,2861927,Low,SD,DESTRUCT PROP,P172631522,3000 S HANOVER ST,39.250727000000005,-76.614528,2017-09-20
162951,799617,2875092,Low,NW,DESTRUCT PROP,P172680555,5200 MAPLE AV,39.350362,-76.676459,2017-09-25
162954,799620,2865439,Low,WD,DESTRUCT PROP,P172642312,1500 N CALHOUN ST,39.306061,-76.641148,2017-09-21
162968,799642,2853450,Low,SD,DESTRUCT PROP,P172600919,3000 ASCENSION ST,39.249412,-76.619923,2017-09-17
163026,799725,2851834,Low,SD,DESTRUCT PROP,P172592287,100 W DICKMAN ST,39.264053000000004,-76.615866,2017-09-16
163028,799727,2861746,Low,CD,DESTRUCT PROP,P172631348,2400 EUTAW PL,39.313389,-76.636864,2017-09-20
163033,799739,2865644,Low,NE,DESTRUCT PROP,P172642539,2200 FLEETWOOD AV,39.366868,-76.572114,2017-09-21
163079,799799,2834303,Low,SD,DESTRUCT PROP,P172530865,700 REEDBIRD AV,39.246491,-76.618207,2017-09-10
163089,799810,2844652,Low,CD,DESTRUCT PROP,P172570615,400 N CHARLES ST,39.294123,-76.61548,2017-09-14
163177,799929,3000908,Low,ED,DESTRUCT PROP,P173141194,900 N WOLFE ST,39.300939,-76.591042,2017-11-10
163180,799933,2915461,Low,SD,DESTRUCT PROP,P172821742,1300 CAMBRIA ST,39.232624,-76.5923,2017-10-09
163187,799940,2940327,Low,SD,DESTRUCT PROP,P172912272,3700 5TH ST,39.235545,-76.604477,2017-10-18
163288,800070,3000914,Low,SD,DESTRUCT PROP,P173141222,4700 CURTIS AV,39.223729,-76.586667,2017-11-10
163310,800095,2909615,Low,SD,DESTRUCT PROP,P172801289,800 RAMSAY ST,39.283714,-76.62909599999999,2017-10-07
163377,800180,2928421,Low,ED,DESTRUCT PROP,P172870909,900 N LAKEWOOD AV,39.301396000000004,-76.579613,2017-10-14
163385,800189,2915503,Low,NW,DESTRUCT PROP,P172821782,4900 PARK HEIGHTS AV,39.346447,-76.672546,2017-10-09
163395,800202,2915479,Low,WD,DESTRUCT PROP,P172821757,2200 PRESSTMAN ST,39.305005,-76.652491,2017-10-09
163404,800215,2988154,Low,NE,DESTRUCT PROP,P173091094,4800 BELAIR RD,39.333337,-76.558419,2017-11-05
163432,800247,2961524,Low,ND,DESTRUCT PROP,P172991631,NB I 100 N/E MADISON ST,39.298649,-76.613826,2017-10-26
163469,800304,2954584,Low,NE,DESTRUCT PROP,P172970365,5800 PULASKI HY,39.301738,-76.548688,2017-10-24
163525,800372,2960513,Low,CD,DESTRUCT PROP,P172990459,2200 CALLOW AV,39.312919,-76.631349,2017-10-26
163558,800414,2929142,Low,ED,DESTRUCT PROP,P172871720,1600 E EAGER ST,39.301774,-76.596416,2017-10-14
163675,800568,2947938,Low,ED,DESTRUCT PROP,P172941601,1700 LLEWELYN AV,39.306917999999996,-76.594252,2017-10-21
163694,800591,2979591,Low,NE,DESTRUCT PROP,P173060861,6500 BELAIR RD,39.35335,-76.532279,2017-11-02
163698,800597,2980639,Low,NE,DESTRUCT PROP,P173062078,4800 SINCLAIR LN,39.320115,-76.552162,2017-11-02
163720,800634,2931317,Low,SE,DESTRUCT PROP,P172880984,900 S POTOMAC ST,39.282269,-76.574117,2017-10-15
163724,800640,2948062,Low,ED,DESTRUCT PROP,P172941734,1600 E LANVALE ST,39.309515000000005,-76.596402,2017-10-21
163746,800664,2953562,Low,ND,DESTRUCT PROP,P172962264,400 WHITRIDGE AV,39.321548,-76.61099399999999,2017-10-23
163818,800771,3100417,Low,NE,DESTRUCT PROP,P173551314,6500 PULASKI HY,39.305004,-76.538444,2017-12-21
163823,800777,2985646,Low,SE,DESTRUCT PROP,P173081291,800 S HIGHLAND AV,39.283396,-76.568804,2017-11-04
163840,800799,3030844,Low,CD,DESTRUCT PROP,P173261157,500 ST MARY ST,39.297483,-76.622916,2017-11-22
163860,800826,3085911,Low,SD,DESTRUCT PROP,P173490712,1000 W LOMBARD ST,39.286752,-76.633785,2017-12-15
163930,800909,3095088,Low,ED,DESTRUCT PROP,P173531187,1700 E 25TH ST,39.316027000000005,-76.593518,2017-12-19
163972,800960,3032025,Low,ND,DESTRUCT PROP,P173262496,3800 FALLS RD,39.334088,-76.63592299999999,2017-11-22
163989,800980,2977706,Low,NW,DESTRUCT PROP,P173051825,3800 HILTON RD,39.329028,-76.669037,2017-11-01
164037,801046,3086287,Low,WD,DESTRUCT PROP,P173491113,2700 HARLEM AV,39.295574,-76.661594,2017-12-15
164050,801063,3073799,Low,NE,DESTRUCT PROP,P173440462,2800 BRENDAN AV,39.324584,-76.573411,2017-12-10
164086,801109,2980371,Low,SD,DESTRUCT PROP,P173061757,3400 S HANOVER ST,39.242371999999996,-76.607879,2017-11-02
164132,801168,2975583,Low,SW,DESTRUCT PROP,P173042527,1900 N FOREST PARK AV,39.307325,-76.709281,2017-10-31
164160,801205,3083467,Low,NW,DESTRUCT PROP,P173480808,2700 KEYWORTH AV,39.332879999999996,-76.662587,2017-12-14
164195,801242,3030317,Low,NE,DESTRUCT PROP,P173260551,4300 RASPE AV,39.349126,-76.53435999999999,2017-11-22
164202,801254,3003093,Low,SD,DESTRUCT PROP,P173150622,1100 S CHARLES ST,39.276635,-76.614356,2017-11-11
164222,801283,2983336,Low,NW,DESTRUCT PROP,P173071973,4200 W ROGERS AV,39.346466,-76.691526,2017-11-03
164286,801368,2976716,Low,SE,DESTRUCT PROP,P173050685,6100 HOLABIRD AV,39.272124,-76.542923,2017-11-01
164299,801383,3028269,Low,NE,DESTRUCT PROP,P173251183,3700 GIBBONS AV,39.344058000000004,-76.555931,2017-11-21
164308,801394,3005428,Low,NW,DESTRUCT PROP,P173160658,2300 GARRISON BL,39.314805,-76.676857,2017-11-12
164374,801468,3081425,Low,SW,DESTRUCT PROP,P173471300,1100 N DUKELAND ST,39.300782,-76.663514,2017-12-13
164425,801531,2998718,Low,SD,DESTRUCT PROP,P173131794,3700 2ND ST,39.237175,-76.609075,2017-11-09
164438,801546,3045222,Low,ED,DESTRUCT PROP,P173321879,2300 ASHLAND AV,39.300869,-76.584793,2017-11-28
164516,801656,3055332,Low,SD,DESTRUCT PROP,P173361813,4300 WEST BAY AV,39.226219,-76.59370899999999,2017-12-02
164577,801728,3189141,Low,NE,DESTRUCT PROP,P180262408,5900 ST REGIS RD,39.326228,-76.53184300000001,2018-01-26
164613,801777,3065429,Low,ED,DESTRUCT PROP,P173402062,2800 E CHASE ST,39.303843,-76.578198,2017-12-06
164635,801802,3158288,Low,TRU,DESTRUCT PROP,P180150629,300 S EAST AV,39.288361,-76.571649,2018-01-15
164648,801818,3119398,Low,SD,DESTRUCT PROP,P173632293,600 LIGHT ST,39.281438,-76.613063,2017-12-29
164807,802024,3151687,Low,SE,DESTRUCT PROP,P180121800,400 N KENWOOD AV,39.295921,-76.577839,2018-01-12
164823,802045,3127022,Low,NE,DESTRUCT PROP,P180021346,5400 CEDONIA AV,39.330659000000004,-76.532925,2018-01-02
164831,802053,3065702,Low,NE,DESTRUCT PROP,P173402368,1200 E BELVEDERE AV,39.360721000000005,-76.59389399999999,2017-12-06
164848,802082,3184884,Low,CD,DESTRUCT PROP,P180250846,700 PARK AV,39.297711,-76.618416,2018-01-25
164860,802098,3065943,Low,ND,DESTRUCT PROP,P173402615,3100 N CALVERT ST,39.325998999999996,-76.614758,2017-12-06
164865,802103,3068393,Low,SE,DESTRUCT PROP,P173412433,200 GRUNDY ST,39.290110999999996,-76.56357,2017-12-07
164895,802137,3132054,Low,WD,DESTRUCT PROP,P180041386,1600 N FULTON AV,39.306783,-76.646343,2018-01-04
164899,802141,3157084,Low,ED,DESTRUCT PROP,P180141881,300 BLK E PRESTON ST,39.304665,-76.611554,2018-01-14
164920,802165,3186210,Low,SE,DESTRUCT PROP,P180252362,3000 DILLON ST,39.281228000000006,-76.573887,2018-01-25
164992,802265,3127821,Low,ND,DESTRUCT PROP,P180022236,5100 FALLS RD,39.355395,-76.64407299999999,2018-01-02
165000,802273,3173887,Low,SW,DESTRUCT PROP,P180210643,4600 EDMONDSON AV,39.293406,-76.693881,2018-01-21
165022,802300,3100166,Low,SE,DESTRUCT PROP,P173551017,3100 MCELDERRY ST,39.298041,-76.573588,2017-12-21
165163,802484,3136307,Low,NE,DESTRUCT PROP,P180060796,4400 RASPE AV,39.349022999999995,-76.533024,2018-01-06
165194,802523,3113016,Low,NW,DESTRUCT PROP,P173610306,3000 TIOGA PY,39.316072,-76.659142,2017-12-27
165201,802531,3081203,Low,ED,DESTRUCT PROP,P173471056,2000 E FEDERAL ST,39.308706,-76.59022,2017-12-13
165211,802542,3088912,Low,WD,DESTRUCT PROP,P173502918,2700 WESTWOOD AV,39.30831,-76.66153299999999,2017-12-16
165213,802545,3074281,Low,NW,DESTRUCT PROP,P173441001,4000 W NORTHERN PY,39.349495000000005,-76.690567,2017-12-10
165245,802583,3066783,Low,ND,DESTRUCT PROP,P173410615,800 WILBERT AV,39.344993,-76.604584,2017-12-07
165263,802608,3149580,Low,NE,DESTRUCT PROP,P180112545,2800 PELHAM AV,39.325563,-76.572151,2018-01-11
165287,802646,3176360,Low,ED,DESTRUCT PROP,P180220808,1700 CLIFTVIEW AV,39.315248,-76.593727,2018-01-22
165371,802881,3183189,Low,SW,DESTRUCT PROP,P180242144,1800 N ROSEDALE ST,39.308192,-76.669265,2018-01-24
165436,803069,3161384,Low,SW,DESTRUCT PROP,P180161551,400 N LOUDON AV,39.29177,-76.682436,2018-01-16
165441,803082,3163572,Low,SW,DESTRUCT PROP,P180171022,900 DESOTO RD,39.274415999999995,-76.667694,2018-01-17
165449,803116,3193334,Low,WD,DESTRUCT PROP,P180280880,800 W FAYETTE ST,39.29,-76.629587,2018-01-28
165476,803200,3185468,Low,SW,DESTRUCT PROP,P180251492,3000 WESTWOOD AV,39.30808,-76.667651,2018-01-25
165481,803218,3170063,Low,SD,DESTRUCT PROP,P180192807,2400 WESTPORT ST,39.262058,-76.636459,2018-01-19
165493,803247,3193541,Low,SE,DESTRUCT PROP,P180281116,300 IMLA ST,39.290359,-76.539169,2018-01-28
165522,803338,3184859,Low,SE,DESTRUCT PROP,P180250799,300 OLDHAM ST,39.288982,-76.55594,2018-01-25
165529,803357,3207013,Low,SW,DESTRUCT PROP,P180331918,1900 CHELSEA RD,39.308407,-76.67966,2018-02-02
165540,803393,3185312,Low,SD,DESTRUCT PROP,P180251286,1100 COVINGTON ST,39.276278000000005,-76.60691800000001,2018-01-25
165547,803414,3184756,Low,SW,DESTRUCT PROP,P180250706,2100 GARRISON BL,39.311513,-76.675165,2018-01-25
165650,807475,2785205,Low,SD,DESTRUCT PROP,P172350947,1200 W LOMBARD ST,39.286558,-76.636751,2017-08-23
165824,817914,2890931,Low,NE,DESTRUCT PROP,P172732159,1100 BLK ANDOVER RD,39.336663,-76.600372,2017-09-30
165843,819147,3024406,Low,ED,DESTRUCT PROP,P173232064,2200 ORLEANS ST,39.295472,-76.586303,2017-11-19
165878,819283,3028338,Low,SD,DESTRUCT PROP,P173251267,1200 WASHINGTON BL,39.281615,-76.63410999999999,2017-11-21
165890,819316,3027828,Low,SW,DESTRUCT PROP,P173250665,3500 WILKENS AV,39.272153,-76.676648,2017-11-21
165899,819369,3029396,Low,SD,DESTRUCT PROP,P173252467,4100 MARIBAN CT,39.229490999999996,-76.59785500000001,2017-11-21
165930,819455,3030860,Low,NW,DESTRUCT PROP,P173261183,5800 REISTERSTOWN RD,39.350506,-76.694257,2017-11-22
165933,819480,3033207,Low,SE,DESTRUCT PROP,P173270859,1500 BROENING HY,39.27433,-76.543508,2017-11-23
165992,820150,3047444,Low,ND,DESTRUCT PROP,P173331472,SB I 100 S/W COLD SPRING LN,39.345103,-76.62550300000001,2017-11-29
166116,820966,3066285,Low,SW,DESTRUCT PROP,P173403003,200 N HILTON ST,39.288781,-76.672436,2017-12-06
166119,820986,3066818,Low,SE,DESTRUCT PROP,P173410625,3700 EASTERN AV,39.286623,-76.566345,2017-12-07
166127,820994,3066610,Low,SD,DESTRUCT PROP,P173410354,2000 MCHENRY ST,39.284119,-76.648859,2017-12-07
166130,821014,3067530,Low,NW,DESTRUCT PROP,P173411463,2800 GWYNNS FALLS PY,39.314726,-76.6644,2017-12-07
166148,821051,3068098,Low,ED,DESTRUCT PROP,P173412099,1800 EDISON HY,39.310629,-76.573084,2017-12-07
166210,821220,3071360,Low,ND,DESTRUCT PROP,P173430025,5500 ROLAND AV,39.362437,-76.63470699999999,2017-12-09
166233,821296,3073176,Low,SE,DESTRUCT PROP,P173432062,1400 E FAYETTE ST,39.29298,-76.598292,2017-12-09
166251,821352,3073764,Low,SE,DESTRUCT PROP,P173440424,3300 E LOMBARD ST,39.291264,-76.57011899999999,2017-12-10
166419,822369,3096486,Low,SW,DESTRUCT PROP,P173532733,2600 W FAIRMOUNT AV,39.288258,-76.658754,2017-12-19
166420,822370,3095965,Low,SW,DESTRUCT PROP,P173532156,2800 SUNSET DR,39.277312,-76.663525,2017-12-19
166432,822864,3108827,Low,SD,DESTRUCT PROP,P173590024,2800 EASTSHIRE DR,39.255759999999995,-76.642548,2017-12-25
166548,823177,3117547,Low,ED,DESTRUCT PROP,P173630248,500 N COLLINGTON AV,39.29691,-76.586535,2017-12-29
166555,823204,3118611,Low,WD,DESTRUCT PROP,P173631447,1300 HARLEM AV,39.29683,-76.639286,2017-12-29
166594,834135,2469272,Low,ED,DESTRUCT PROP,P171270730,1700 N WASHINGTON ST,39.309878000000005,-76.590288,2017-05-07
